Focus_Time_min,Break_Time_min,Engagement_Level,Distraction_Count,Mood_Score,Medication,Time_of_Day,Task_Type,Next_Cycle_Delay_min
32.460814770075785,7.080558840964464,4,5,6,0,Afternoon,Creative,13.292814505186989
20.3237480484393,7.088542185698671,2,0,6,0,Morning,Creative,11.332666236963785
21.088668504811714,3.5772584427583656,4,0,9,1,Evening,Analytical,5.111264990382977
23.146239912412554,5.413023002714154,2,7,7,1,Morning,Routine,13.976618121823106
12.372503207408005,4.13865649242391,7,0,8,0,Afternoon,Analytical,5.752211082806038
25.828470450505282,8.93635950762694,6,4,3,1,Morning,Routine,11.781073515442248
13.683227776293844,5.736885630781748,6,2,4,1,Morning,Routine,9.902759061329881
25.318355877595714,6.699574387632553,1,4,8,0,Evening,Analytical,11.91497851210578
30.1917385368115,5.522443404198187,3,2,3,0,Morning,Analytical,12.889749780250932
22.138741236136987,2.0,2,5,8,1,Afternoon,Creative,11.122566851601752
35.062695221121224,4.059721962060531,4,0,3,0,Afternoon,Analytical,9.093373677396421
16.236994603489073,4.177300471176431,9,7,8,0,Afternoon,Creative,9.433356362970207
32.147564089791,4.531837666923648,8,0,2,0,Evening,Analytical,7.289786137328077
29.050822338441524,5.431481960304116,1,6,1,1,Afternoon,Routine,15.0
14.703800510135865,5.601599269297238,7,2,3,0,Morning,Analytical,10.797421003281626
41.264765794243196,2.0,1,7,8,1,Afternoon,Creative,12.221093461665086
24.617528286976203,4.715696522988725,9,6,6,1,Evening,Creative,9.193988451470666
19.73509586706621,4.416948654337209,9,4,4,1,Afternoon,Creative,9.8193933173644
16.5574768312959,6.657245988442989,3,0,2,1,Morning,Creative,11.874106472003588
23.679891834041957,5.710693524896518,2,8,3,1,Afternoon,Analytical,15.0
24.23555876566024,4.780306973115436,8,2,5,0,Morning,Creative,8.034887673262734
25.615873171237986,5.2684169886352175,6,6,5,0,Evening,Analytical,11.586306744039106
23.21322306265624,2.975572354737528,3,4,1,1,Morning,Creative,14.480004991651029
28.79935186069056,5.793622453798168,5,1,7,0,Morning,Creative,9.018316104712458
22.674221004020524,4.5253532952886735,9,6,3,0,Afternoon,Creative,11.377494558338045
13.390215296557173,4.031145472685892,8,9,7,1,Evening,Creative,11.052240959920889
24.103831026102153,6.577078207803508,2,6,9,0,Afternoon,Analytical,12.26483707623708
10.79513407976033,5.328296987213111,4,8,5,1,Afternoon,Analytical,14.54445796519937
27.12262378534834,4.201482883783165,9,2,5,0,Afternoon,Routine,6.30490963805034
19.124198618304188,4.274728224500624,8,2,1,1,Morning,Routine,10.227634655586256
25.980162129494804,5.4390876075685926,3,5,7,0,Morning,Analytical,12.483284533285554
32.884449889147625,5.345805555768754,2,6,2,1,Afternoon,Creative,15.0
19.307507828391998,5.035310061709334,4,2,2,1,Afternoon,Routine,10.86721663303052
31.367537551072708,3.5559723336848545,2,6,1,1,Afternoon,Creative,15.0
22.39966259988308,3.733443175868886,7,3,8,1,Afternoon,Creative,7.467514794340464
35.51916881239352,4.10202322620049,6,9,3,0,Afternoon,Analytical,15.0
22.80908432081072,4.764624283096717,1,2,3,0,Afternoon,Routine,12.390104717002409
19.957042086959852,4.950426724270592,2,9,2,0,Morning,Analytical,15.0
29.12343070237173,4.8080347691181435,8,5,7,1,Evening,Analytical,8.09487769954759
22.385261622258184,4.86290604671542,8,3,9,0,Afternoon,Routine,6.049875194706548
19.95130291522595,7.257494717505283,6,3,4,1,Afternoon,Routine,10.920495917561578
22.132960895777252,6.019100103911805,7,8,4,1,Evening,Creative,12.453037804618639
24.73236080690199,6.425860107857884,2,2,6,0,Morning,Routine,11.66560593966805
33.05308078746913,5.557116789876776,1,0,4,0,Morning,Analytical,11.656790493700253
13.395473527242537,5.086883206779498,6,9,7,1,Afternoon,Analytical,13.303092440096473
25.138483953702526,5.4919498875370545,3,4,6,1,Evening,Creative,11.88575187671884
28.74942156792426,5.270984207138528,1,0,9,0,Morning,Analytical,8.598729421415461
26.160691449950775,5.969573850333863,1,7,5,1,Evening,Creative,15.0
32.8591910166012,3.82983144002188,3,7,4,1,Afternoon,Creative,13.855403646340639
24.553928021448854,5.869696513539712,7,6,3,0,Morning,Analytical,14.038866256156444
23.89269134688433,5.200470402532762,2,0,8,0,Afternoon,Routine,8.658546842792967
28.55397728208006,2.8314955548210334,4,8,8,1,Afternoon,Routine,11.330732490354357
25.595882889708097,5.102866023957311,4,3,3,0,Morning,Routine,12.206537468522038
22.657547570317174,3.4325386389329795,6,5,6,0,Evening,Analytical,10.422446688294977
28.09686423751828,4.35800279193674,7,0,1,0,Morning,Routine,9.401079018857889
21.08483024070013,4.8089712082940705,2,9,9,1,Evening,Analytical,12.820858144535224
21.332937087884037,3.1914777573899933,1,1,7,0,Morning,Routine,10.222278512295622
21.83203586940632,4.935510580512534,6,1,4,1,Morning,Creative,8.546035496372495
33.11841496099844,5.08216169248461,3,5,2,0,Morning,Analytical,14.966159234758157
5.673901864085721,5.906088478156262,6,0,3,1,Morning,Analytical,9.207682466289903
27.373593008577654,4.455481579658954,2,3,7,1,Morning,Creative,11.245479359521779
25.205630885201334,5.329370005183387,7,0,1,0,Morning,Creative,10.418861895391485
14.914777244571278,4.885504701063427,8,9,4,1,Morning,Analytical,13.258471520931552
26.858360674816012,4.498075116558027,5,1,7,0,Evening,Creative,8.016990807587645
27.854511950989192,2.995307245831557,9,3,9,1,Evening,Analytical,4.1296608796110235
28.5378353881444,4.866079631204602,6,8,4,1,Morning,Creative,13.881163047070437
9.089031621730307,5.893414996883004,3,0,7,0,Evening,Creative,9.286596479418177
33.19833647112663,3.87953985129786,2,8,4,0,Morning,Analytical,15.0
20.573579771890955,4.7386593664420715,7,7,2,1,Morning,Creative,14.050335230120716
29.119406480519057,4.915415208286838,1,3,2,0,Evening,Routine,13.107142056684316
29.446442684093718,6.322928758138116,1,0,7,1,Afternoon,Analytical,8.241079129690819
19.73981748628424,5.0361293886272485,8,3,4,1,Afternoon,Analytical,9.079208289484205
28.962759714109303,5.345704850375709,6,4,6,1,Afternoon,Routine,9.327523821734141
22.68704055452585,4.989612743523753,3,7,6,0,Evening,Analytical,12.673253793549323
12.571736923971056,4.409233010031828,9,8,2,1,Afternoon,Analytical,13.102759458542838
32.00645155316667,3.6386312989309877,1,9,9,1,Morning,Creative,14.703669565115772
20.34973022190256,4.657913483114461,5,6,4,1,Evening,Analytical,11.896918862563199
19.873039223571674,5.472031165351048,1,4,1,1,Morning,Routine,15.0
22.581604791779668,5.147691641599493,7,9,8,0,Morning,Creative,12.980455839624907
26.63342035196433,6.775420315656985,1,5,4,0,Morning,Analytical,15.0
24.656377535067385,6.135022443940615,4,7,8,0,Evening,Routine,11.332425436277633
28.288401548243023,6.488669480625771,2,1,1,1,Afternoon,Analytical,12.213293606961011
16.963063800828046,2.5612680684184577,9,8,8,1,Morning,Routine,9.589931629940375
20.54568177741559,6.895201102860745,3,4,6,1,Morning,Analytical,11.3949399299818
24.304017566070797,5.320173914392575,6,9,3,0,Evening,Analytical,14.759672922145855
36.38732375595224,5.490710554906161,7,6,3,0,Afternoon,Routine,11.369879138360648
24.317124769517452,6.0752328147934165,2,1,7,1,Afternoon,Analytical,10.06955282618978
31.51133358196979,5.025580770096352,1,9,8,1,Evening,Routine,13.70366296847349
25.231331012705905,3.7155433429960185,2,7,9,1,Evening,Routine,10.680940983308709
22.09804817537459,6.736889159755607,8,9,2,0,Morning,Analytical,14.001631990856618
23.519653455313357,4.078133527851335,9,9,9,0,Evening,Creative,10.114839374772727
23.989481727826714,3.817139144620985,8,1,8,1,Evening,Routine,3.1346200741292485
28.621874433764432,4.718838901992994,1,4,6,0,Morning,Routine,13.215845612949973
33.24766760545933,4.536795278544158,2,3,5,0,Evening,Analytical,11.41320007450977
27.158085086117925,5.0045682010737504,4,5,2,1,Evening,Analytical,12.082341251545477
32.122466072450536,4.882150064433368,8,8,5,1,Afternoon,Routine,11.824630578461656
19.211261574221886,6.616555721083089,9,6,4,1,Evening,Creative,9.296726547771927
22.512216947115817,5.551187118862653,7,3,6,0,Afternoon,Analytical,9.609996741864547
20.654184794754,3.970643625040486,8,7,1,1,Morning,Routine,12.89535880747914
26.886667545249114,4.135394889850886,9,8,9,1,Evening,Creative,8.31536828087478
22.846249688923518,4.534173622810303,4,4,1,1,Afternoon,Routine,12.413355001197113
29.378637622205172,4.538958794275409,4,8,2,1,Evening,Routine,13.952977986795014
19.41398973020535,4.382307035823851,3,6,6,0,Morning,Routine,12.431859786967383
25.258185839927688,3.6779095783476876,7,7,2,1,Evening,Routine,11.802413547609236
29.121147466073538,5.348482564923383,4,4,4,1,Evening,Analytical,11.009594419172211
12.608183349756338,4.453274596953424,1,0,9,1,Afternoon,Analytical,8.53318321172668
37.72978784398122,3.8578382491459484,8,1,6,0,Morning,Creative,6.951125728598507
23.301088690720746,5.582570234111229,1,7,8,0,Morning,Creative,15.0
12.849760517942961,6.0173863985279485,3,1,2,1,Afternoon,Routine,11.550645368763899
25.948563391460716,4.7052354826397265,9,5,8,1,Morning,Routine,7.947752432317115
25.200660807838904,7.137783637422219,1,0,6,1,Evening,Creative,10.320703767171237
24.50863372256504,7.658624838837408,1,4,1,0,Afternoon,Routine,15.0
30.94714667756,5.596268184033531,3,8,8,1,Morning,Creative,13.235963371805314
29.484669828562335,4.437427136966779,7,0,4,0,Morning,Creative,8.210552030115805
26.78725714614307,5.322744265252109,6,9,8,1,Morning,Analytical,11.656241849094434
27.700933803679884,3.530668321703273,5,4,5,1,Evening,Creative,9.85371752770722
24.373849303371482,3.9537636709216057,4,0,2,0,Evening,Routine,9.21320927328446
35.65294509544029,2.98077303391892,5,3,7,1,Afternoon,Creative,7.903459149141039
16.124823889853403,4.245842020998242,5,3,2,0,Morning,Routine,11.819700320489217
25.83791004529538,3.5209756997705304,7,9,6,0,Morning,Routine,12.08109058047675
25.39014778713268,5.748868078298824,6,3,6,0,Afternoon,Routine,9.714341704079267
29.879682436387558,4.10100976929163,9,6,6,1,Afternoon,Analytical,8.777189369444965
19.936876735450603,5.3319455498198955,3,8,9,0,Morning,Analytical,14.64514322537583
14.537964385620784,5.897487728868119,7,7,5,1,Afternoon,Routine,11.81816677769462
25.94093809658916,6.405610893810226,6,4,7,0,Afternoon,Creative,10.147902302430827
26.687382953311626,4.575890550426763,3,8,7,0,Evening,Analytical,12.893567091140316
33.937596456685895,5.372764998727753,7,8,3,1,Evening,Analytical,12.383121137174902
17.37782772204948,5.411001800676206,7,5,2,1,Afternoon,Creative,11.244698345268768
31.92816260030032,6.526509657826618,1,4,7,1,Evening,Analytical,11.81835765811918
39.20448618416273,5.940269694900735,6,1,5,1,Morning,Routine,8.337770008523414
22.733410674865137,6.564013986544053,7,8,5,0,Evening,Analytical,12.814443996560614
17.254346683040655,3.0024182500632617,2,9,2,1,Evening,Routine,15.0
22.558153801759772,4.202874787913779,3,0,8,1,Morning,Routine,6.601558399191565
25.084029804228283,6.238180201068712,9,7,4,0,Afternoon,Creative,11.66861565243515
28.382727250041487,5.69684220427739,8,2,6,0,Evening,Routine,6.850785488242496
21.451631620971717,4.849945345132964,1,4,2,0,Afternoon,Creative,15.0
34.33119120488405,4.431140139967985,3,4,3,0,Afternoon,Creative,13.231523120644802
18.31280610995163,5.946421453554715,3,6,6,0,Morning,Analytical,13.750461297243612
14.5647690869632,2.624507514273053,3,3,8,0,Evening,Routine,8.336093691394625
31.640262545723903,5.950629422375282,2,0,6,0,Morning,Routine,10.280208265705305
11.352273812762803,5.108825919248979,5,0,9,0,Morning,Creative,7.5891599317354395
23.775221386763704,4.413392578889282,3,3,5,0,Evening,Creative,10.944590058178012
43.70608677524828,5.602929082283774,3,1,8,1,Afternoon,Creative,8.510616915226457
24.92773868224041,4.53674110125786,1,1,7,0,Evening,Analytical,9.276019608999977
18.275394095822502,5.0348224816710445,6,1,9,0,Evening,Analytical,5.88972660474633
24.655615217279237,4.94450503893157,9,3,5,1,Afternoon,Analytical,7.092401346324208
24.6951952682828,5.893435908780157,6,0,3,1,Morning,Routine,8.234623287509255
25.963899642118697,5.1910181854199156,6,4,3,1,Morning,Creative,12.059524045107636
28.973577892957717,2.70905641866407,4,7,8,0,Evening,Creative,11.162560935033795
18.765332989793563,3.329487436996132,1,1,4,0,Morning,Analytical,12.670849574563254
35.12528833142076,3.6990005561612875,2,0,3,0,Afternoon,Creative,10.843785431110225
26.470685706235706,5.547853600134298,2,4,2,0,Evening,Routine,13.952103534720049
29.360764278410823,5.668222905827306,1,1,6,0,Afternoon,Analytical,10.510159813441057
21.231103601466145,7.0044286217050455,2,3,9,1,Evening,Routine,9.925937268870756
32.7182928219732,3.782683506838926,5,3,1,1,Evening,Analytical,11.144587667089482
23.457685547121613,6.57110356386538,4,2,8,1,Evening,Creative,9.205764555245493
26.66531508096119,2.6745456020278633,8,5,4,1,Evening,Analytical,9.27094422267134
19.401363536877344,5.021309548989345,3,1,4,1,Morning,Routine,10.550722207444489
19.01841024158724,5.294244080053633,4,0,8,1,Morning,Analytical,7.86972524215508
29.129231838717295,5.289908307883316,8,0,9,0,Afternoon,Analytical,4.7492690685740895
22.338359018755686,4.628485378691544,1,6,4,1,Afternoon,Routine,15.0
19.877061474973736,5.141474710232538,7,9,6,1,Morning,Routine,13.309800088236786
21.140899947837816,3.517736515237641,6,4,5,0,Afternoon,Creative,9.499694997913629
29.19371843030453,6.038193784155707,5,4,7,0,Afternoon,Routine,10.63696942914631
21.225772832778333,5.299748520144129,1,8,2,1,Evening,Routine,15.0
24.294070410387015,5.434680096178242,2,6,1,0,Morning,Analytical,15.0
25.09016650172258,4.665180246135103,5,8,4,0,Morning,Routine,13.498185844370923
13.495906683938205,4.606424450301399,9,4,9,1,Afternoon,Routine,6.902942529868644
16.173241567758893,5.629677072998321,7,8,4,0,Evening,Routine,13.002014057540476
27.017667335485374,6.90796861994889,7,5,7,1,Evening,Analytical,8.7631610568519
20.57782383308382,3.3276426912809254,1,0,2,0,Morning,Routine,12.336112750109601
31.34034946768251,3.267115790247331,8,7,8,0,Afternoon,Routine,9.171308200626886
30.800842625503265,5.3194463748667085,4,7,4,1,Evening,Creative,13.603462809533935
29.315011998132622,4.601359896374819,2,6,4,0,Evening,Routine,13.399907116706471
35.91863072387559,5.148926926006992,7,4,6,0,Afternoon,Analytical,9.44928590031769
24.501464033540902,4.971452822480793,6,5,1,1,Evening,Creative,12.006128335089642
28.893291555423033,5.746411241424433,9,4,9,1,Afternoon,Analytical,6.541471329870027
21.493594140423813,4.656603883736067,9,0,1,0,Afternoon,Routine,7.2708432971492325
39.71421947721234,3.550145852120879,4,1,3,1,Morning,Analytical,9.591847986526506
36.901801914616115,4.052175246689634,5,5,6,1,Afternoon,Routine,10.6627060053464
25.071282607106752,4.807458014126604,5,6,9,0,Afternoon,Creative,10.105738344005097
27.319517379431154,3.4940354373543228,8,0,9,1,Afternoon,Creative,3.7034300348006544
33.155785596188835,4.955775311898819,1,9,5,0,Morning,Analytical,15.0
24.11716297111536,5.072905586857402,6,7,9,1,Evening,Creative,10.146786538996903
21.060255575201772,4.570635680154622,5,5,2,1,Morning,Routine,13.449421730189417
30.243938506041296,5.251066560550153,2,4,5,0,Morning,Analytical,13.036735214313754
25.47063547650202,3.0628657029652278,4,9,8,1,Afternoon,Routine,12.07408866045081
26.097966697871563,3.856178793724114,7,2,8,1,Evening,Routine,5.255282071731348
19.994371941592206,3.6287613364356743,2,4,5,1,Morning,Analytical,12.9136860468568
14.693967109819623,6.055828085536908,6,4,8,1,Evening,Creative,8.88167199216963
26.416854459274607,7.76739680309676,5,8,5,0,Morning,Creative,15.0
30.4297722489652,3.9430165040332703,1,8,5,0,Evening,Creative,15.0
23.64515950554375,4.717709315639076,1,7,2,1,Evening,Routine,15.0
33.6185771173532,4.1678849088614225,8,6,8,0,Morning,Creative,9.594946540448268
20.77650204750673,5.265470288969532,9,6,3,1,Afternoon,Analytical,10.713478399193006
18.671773270204483,4.269909620695814,7,5,9,1,Morning,Analytical,9.008566091350112
24.59661815682321,5.3393358520966245,9,4,9,0,Morning,Routine,7.348447569525333
24.504444547892255,5.798031940065904,2,2,3,1,Morning,Routine,12.591365668227228
29.619812388011336,3.531410074531091,8,3,1,1,Morning,Creative,10.645431693614645
20.35022305561609,5.325817178629962,6,5,1,0,Afternoon,Routine,13.356092482068803
33.208565420889386,2.847132772137144,7,6,5,1,Morning,Routine,9.378396743545007
36.80150177504952,4.6921592426714565,7,1,1,0,Morning,Routine,9.533801829642846
24.76513583818995,4.611583489423077,6,2,8,0,Evening,Analytical,7.230002716530866
32.498262521105914,4.7250355393818895,4,6,3,0,Evening,Analytical,13.022720512382904
18.66101757624844,4.625527452330542,3,9,3,0,Evening,Creative,15.0
31.451329247091493,4.406087455320334,9,6,9,0,Afternoon,Analytical,7.605077517264583
31.283658451356775,4.681061385926138,5,7,5,0,Morning,Routine,12.867079659233493
30.180623681139274,5.2857652301322195,1,8,5,1,Evening,Creative,15.0
24.906621466778237,5.319508648865298,1,8,6,1,Afternoon,Creative,15.0
7.274506352547814,5.138239213639559,8,0,8,1,Morning,Creative,5.470823871793459
21.149637138087222,4.311683091624229,5,0,7,0,Afternoon,Analytical,6.794056882890671
21.244503893892386,6.296403977905739,5,5,2,0,Afternoon,Analytical,12.724958045498557
19.130470371637138,6.83042610038984,2,0,5,0,Afternoon,Analytical,10.364852023842415
25.733458027282396,3.4539028219456975,8,8,8,1,Morning,Creative,10.635140271894837
22.486219326872593,5.197122987139904,6,0,7,1,Afternoon,Creative,7.311976772953948
20.052327941409867,4.438229680970609,1,4,4,1,Afternoon,Analytical,14.055726485610208
18.647199110513082,6.1107176634739995,9,0,1,1,Afternoon,Creative,8.29944491446216
20.70692208708863,4.98488695854979,6,4,8,0,Evening,Analytical,9.089773325341582
31.72899527109957,5.063813537483764,3,3,1,1,Afternoon,Routine,13.99011660123544
21.033849672235036,5.593961388069733,6,5,1,1,Evening,Creative,12.885382106785384
21.910367761400366,4.642953249763693,4,7,2,0,Afternoon,Analytical,14.925371251959952
22.259814309860523,7.0129772928776,9,8,4,0,Afternoon,Creative,13.038479201373748
27.033961082856518,5.61168767397986,8,4,2,0,Evening,Creative,11.756444317584469
